DateTime,AddedIPs,RemovedIPs
1528125857,17,7
1528128274,2,11
1528130171,4,6
1528132093,2,9
1528134026,3,6
1528135938,3,6
1528137854,6,2
1528139784,11,11
1528141696,8,7
1528143612,3,9
1528147459,8,15
1528149370,4,5
1528151302,11,6
1528153232,3,13
1528155134,3,11
1528160896,3,16
1528164735,7,8
1528166661,14,7
1528168576,9,15
1528170523,8,11
1528172420,13,8
1528174335,6,15
1528176265,5,10
1528178173,2,0
1528180094,13,10
1528183949,9,12
1528185860,5,14
1528187774,5,0
1528191617,4,6
1528193541,9,11
1528195468,13,9
1528197375,13,19
1528199295,12,6
1528203139,6,25
1528205052,20,10
1528206968,17,15
1528208903,20,11
1528210827,5,7
1528213720,11,8
1528215619,7,4
1528219455,16,14
1528221373,8,2
1528223295,21,7
1528225233,3,0
1528227150,6,12
1528229311,3,10
1528231225,3,0
1528233141,10,10
1528235551,4,27
1528239729,3,12
1528241545,2,0
1528243456,1,0
1528245369,5,6
1528247302,3,2
1528249212,3,10
1528251135,3,4
1528254968,8,20
1528256898,11,8
1528258812,6,13
1528264565,2,31
1528266488,16,13
1528268410,8,12
1528270328,16,13
1528274165,6,17
1528278007,4,20
1528279931,10,3
1528281860,13,7
1528283765,16,7
1528285688,12,19
1528289541,4,22
1528291448,15,15
1528293364,5,0
1528297217,3,19
1528299142,6,4
1528302966,2,8
1528304886,4,9
1528306806,3,0
1528309782,13,5
1528313467,11,18
1528322813,3,33
1528325344,15,7
1528330119,6,20
1528333290,3,4
1528335410,14,8
1528337294,7,1
1528339217,12,4
1528341149,15,3
1528343148,17,8
1528344988,4,0
1528346897,9,0
1528348809,13,10
1528350741,10,7
1528352653,10,0
1528354572,8,11
1528356497,8,18
1528358431,12,11
1528360336,11,10
1528362273,15,7
1528364190,5,11
1528366096,6,4
1528368026,13,4
1528369939,8,7
1528371854,11,10
1528373791,7,6
1528375692,12,15
1528377618,10,2
1528379548,6,0
1528383635,11,8
1528387459,12,5
1528391310,7,21
1528393217,6,5
1528395136,16,5
1528397065,10,0
1528400905,15,3
1528402811,10,14
1528404733,2,5
1528406665,12,12
1528408574,9,0
1528411095,5,5
1528412899,16,2
1528414820,9,6
1528416730,6,6
1528418664,16,10
1528420566,13,0
1528422485,15,12
1528428255,14,14
1528430266,4,3
1528432088,13,7
1528434017,3,10
1528436046,20,4
1528437859,2,9
1528439777,5,22
1528441698,9,15
1528443614,5,19
1528445543,17,4
1528447453,13,0
1528449372,5,8
1528451423,16,4
1528453457,15,5
1528455364,6,6
1528457286,18,4
1528459233,8,16
1528461136,12,13
1528463050,6,3
1528464965,9,6
1528469555,12,9
1528473369,12,11
1528477237,7,20
1528479139,6,7
1528481063,3,5
1528482980,7,9
1528486865,5,16
1528488742,15,6
1528490652,13,4
1528492590,8,4
1528494496,9,5
1528496420,5,5
1528500490,8,16
1528502415,10,11
1528504341,20,7
1528506254,4,5
1528508169,19,6
1528510104,8,6
1528512008,7,0
1528513931,15,7
1528517769,11,15
1528521618,19,6
1528523529,12,12
1528525451,16,10
1528527379,9,12
1528533144,10,12
1528535058,3,9
1528538891,3,9
1528542737,7,12
1528544652,18,7
1528546581,15,6
1528550408,4,17
1528552342,9,0
1528554255,17,4
1528558089,17,4
1528560015,9,2
1528561942,19,9
1528563860,8,4
1528567699,3,18
1528569608,5,5
1528571531,11,5
1528573451,19,0
1528577300,12,4
1528579209,4,0
1528581143,4,12
1528583062,6,11
1528586443,2,5
1528588334,12,10
1528590272,13,7
1528592171,6,1
1528594092,13,0
1528597945,21,7
1528599858,6,4
1528601804,5,21
1528603704,13,8
1528605614,12,2
1528609458,10,8
1528611377,10,0
1528615210,13,22
1528617133,8,10
1528619056,10,7
1528620983,8,0
1528622892,0,3
1528624827,2,6
1528626744,4,14
1528628659,2,6
1528632505,5,9
1528634412,10,8
1528636591,16,15
1528638530,16,25
1528640415,10,0
1528644282,16,10
1528646170,6,19
1528648090,10,3
1528650026,12,8
1528651946,4,7
1528653880,16,1
1528655782,19,0
1528659624,4,8
1528661551,2,15
1528663458,13,0
1528666860,5,11
1528668982,5,8
1528672822,14,21
1528674739,5,0
1528676654,10,8
1528678576,12,8
1528684351,14,24
1528686275,7,10
1528690099,8,13
1528692015,15,5
1528693938,7,18
1528695861,9,18
1528697775,12,13
1528699692,17,19
1528703551,9,38
1528707370,10,23
1528709298,4,8
1528711251,2,13
1528713138,10,16
1528716969,3,27
1528718896,4,0
1528720809,2,14
1528722734,1,14
1528724664,13,13
1528726582,4,0
1528728489,12,10
1528730409,0,12
1528732741,4,4
1528735194,4,0
1528737044,4,12
1528739199,7,9
1528741216,15,7
1528743145,11,4
1528745047,14,5
1528747221,6,8
1528751055,1,24
1528752967,6,0
1528754900,4,14
1528757110,15,13
1528758982,6,10
1528760892,8,10
1528762809,3,12
1528764757,1,0
1528766651,18,4
1528770488,14,33
1528772411,10,0
1528776303,4,22
1528778167,12,0
1528780102,4,15
1528782011,14,12
1528783935,8,13
1528785859,15,7
1528789692,17,31
1528791615,10,9
1528793526,4,3
1528795450,13,5
1528797374,9,0
1528799288,6,20
1528803138,7,21
1528805051,8,14
1528808899,7,24
1528810808,7,11
1528812735,8,15
1528815396,10,8
1528817296,19,9
1528819229,3,0
1528821148,6,23
1528823063,11,0
1528824970,7,17
1528828811,8,10
1528830740,17,0
1528832667,15,17
1528834576,10,0
1528836506,13,18
1528838418,8,0
1528840342,3,7
1528842257,16,9
1528846103,13,8
1528848028,4,21
1528849948,6,3
1528851860,8,0
1528853772,5,11
1528855708,5,12
1528857613,6,13
1528859540,8,21
1528861465,9,17
1528863404,9,16
1528865539,5,14
1528867457,8,12
1528869389,4,17
1528871296,25,6
1528873228,5,14
1528875145,9,9
1528877054,12,15
1528878969,13,4
1528880905,8,7
1528882818,2,3
1528884737,11,6
1528886661,18,16
1528888582,17,0
1528892429,7,35
1528894332,6,17
1528896253,14,0
1528898178,6,21
1528900091,13,24
1528902033,8,12
1528903939,3,17
1528905856,4,11
1528907781,3,0
1528909696,5,8
1528911617,6,8
1528913541,6,6
1528917371,3,17
1528919323,17,12
1528921233,6,7
1528923139,4,0
1528925055,6,2
1528932040,12,40
1528935854,17,24
1528937778,10,10
1528939696,6,15
1528941645,4,0
1528943546,17,12
1528945470,4,6
1528947376,14,13
1528949299,6,3
1528951261,12,15
1528955096,8,5
